source_seed,repeat,sampling_seed,projection_seed,task,sample_size,layer,task_category,family,condition,original_feature_count,feature_count,comparison,test_accuracy,test_macro_f1,test_balanced_accuracy
42,6,47,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.007750000000000035,0.017205758518993086,0.007428571428571451
42,6,47,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,0.00187499999999996,0.004163078633970363,0.0027857142857142803
42,6,47,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0031249999999999334,0.006935024131723866,0.003928571428571503
42,6,47,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.01012499999999994,0.02078974791430055,0.004928571428571393
42,6,47,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.020000000000000018,0.04256956114867261,0.01571428571428579
42,6,47,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0040000000000000036,0.009017183452307398,0.0035714285714285587
42,6,47,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.003249999999999975,0.007323343550422079,0.004428571428571337
42,6,47,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.003249999999999975,-0.007229826069307332,-0.007857142857142785
42,6,47,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0024999999999999467,0.005422687658003134,0.0022857142857143353
42,6,47,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.0,9.986205241929724e-05,0.0017142857142857792
42,6,47,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.010625000000000107,0.02307667852923667,0.00907142857142862
42,6,47,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.005375000000000019,0.012004963750190778,0.0034999999999999476
42,6,47,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.005125000000000046,0.011437431587449143,0.0033571428571428363
42,6,47,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.005374999999999908,-0.011710221752702088,-0.007357142857142951
42,6,47,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.002375000000000016,0.005186874412153597,0.0009285714285713897
42,6,47,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.016250000000000098,-0.034381674162921705,-0.008428571428571452
42,6,47,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.007500000000000062,-0.016223007733271566,-0.0017142857142856682
42,6,47,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.005625000000000102,0.012485321760860257,0.004928571428571504
42,6,47,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.00725000000000009,0.01616501696816819,0.006285714285714339
42,6,47,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.013250000000000095,-0.02816514520427882,-0.010571428571428676
42,6,47,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.000500000000000056,-0.0010589528454373331,0.0009999999999998899
42,6,47,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.009499999999999953,-0.02086110753872461,-0.007571428571428562
42,6,47,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0007500000000000284,0.0016953438607917315,0.0004285714285714448
42,6,47,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.017125000000000057,0.036776022539639186,0.008928571428571397
42,6,47,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.016750000000000043,0.035936291824988364,0.010428571428571454
42,7,48,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.011500000000000066,-0.02358645478110466,-0.006571428571428561
42,7,48,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.004375000000000018,0.009482477551868707,0.003785714285714281
42,7,48,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.0036249999999999893,0.007403654828899597,-0.0017857142857142794
42,7,48,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.01100000000000001,0.023603657363358233,0.006285714285714228
42,7,48,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.00275000000000003,0.006208330876293355,0.0020000000000000018
42,7,48,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0036250000000001004,0.008210657094836815,0.004642857142857171
42,7,48,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,0.0012499999999999734,0.0028115005554821826,0.0028571428571428914
42,7,48,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.00024999999999997247,0.0005886381549017328,0.0014285714285714457
42,7,48,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.03412500000000007,0.06497729539166819,0.018642857142857072
42,7,48,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.04225000000000001,0.08267693083472838,0.026285714285714246
42,7,48,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.009624999999999995,0.021342046597688458,0.008071428571428618
42,7,48,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.009124999999999939,0.020205042275575735,0.007785714285714285
42,7,48,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.00275000000000003,-0.006008510844061843,-0.006714285714285784
42,7,48,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.011374999999999913,0.024301404337607857,0.009071428571428508
42,7,48,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.030500000000000083,-0.059074192239506496,-0.016142857142857014
42,7,48,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.007499999999999951,0.0164767121985262,0.008571428571428674
42,7,48,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.003875000000000073,0.008769299772516281,0.005642857142857172
42,7,48,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.003750000000000031,0.008485170266998132,0.0055714285714285605
42,7,48,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0031250000000000444,-0.006952237368947012,-0.0060714285714286165
42,7,48,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0008750000000000702,-0.0019871131409854303,-0.002642857142857169
42,7,48,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.024249999999999994,-0.049680263604677144,-0.013428571428571456
42,7,48,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.008000000000000007,-0.017381251699687184,-0.006714285714285673
42,7,48,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.004750000000000032,0.010732022970818877,0.010428571428571454
42,7,48,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0068750000000000755,0.015523766266095751,0.011214285714285843
42,7,48,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.010749999999999926,-0.023379069385300655,-0.00828571428571423
42,7,48,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0003750000000000142,0.0008362928643810275,-0.0002142857142857224
42,7,48,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.019500000000000073,-0.04051720251508173,-0.008142857142857118
42,7,48,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0004999999999999449,0.0011661052814795347,0.0028571428571428914
42,7,48,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.00824999999999998,0.01832588825998349,0.005142857142857116
42,7,48,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.007750000000000035,0.01719425797180074,0.006142857142857228
42,8,49,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0036249999999999893,-0.007941424190414992,-0.003785714285714281
42,8,49,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.003249999999999975,0.0072053604828741236,0.0010000000000000009
42,8,49,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.007124999999999937,-0.015829254043405294,-0.010928571428571399
42,8,49,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0012499999999999734,0.0027825394662381875,-0.00014285714285711126
42,8,49,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.00275000000000003,0.006227743886394799,0.0020000000000000018
42,8,49,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.001875000000000071,0.004237867382519189,0.0019285714285715017
42,8,49,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,0.0036249999999999893,0.007862988910746882,0.001642857142857057
42,8,49,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0050000000000000044,0.010902327843006043,0.0024285714285714466
42,8,49,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.018000000000000016,0.037708282098559476,0.010285714285714231
42,8,49,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.022249999999999992,0.04730402586004545,0.016142857142857236
42,8,49,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0017499999999999183,0.003987055796996097,0.003142857142857225
42,8,49,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0017499999999999183,0.003993641058988029,0.004428571428571448
42,8,49,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.02287499999999998,-0.046382082169799776,-0.01821428571428574
42,8,49,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0030000000000000027,0.006534996673772664,0.002571428571428558
42,8,49,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.0036249999999999893,-0.0076086146517433395,-0.001642857142857168
42,8,49,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.00912500000000005,0.020053068914813288,0.00649999999999995
42,8,49,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0024999999999999467,0.005625260516291641,0.0018571428571428905
42,8,49,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.002874999999999961,0.0064761960773007665,0.002071428571428613
42,8,49,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.003375000000000017,-0.007549623498044111,-0.004928571428571393
42,8,49,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.00024999999999997247,-0.0005486374754609669,0.00028571428571433355
42,8,49,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.01737499999999992,-0.03658561108816116,-0.008642857142857174
42,8,49,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.003374999999999906,-0.007379118609847413,0.0002142857142857224
42,8,49,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0008750000000000702,0.0019946967163914087,0.002642857142857169
42,8,49,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.002875000000000072,0.006517405424880884,0.004214285714285726
42,8,49,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.012624999999999997,-0.027183093508108103,-0.009357142857142842
42,8,49,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0015000000000000568,0.0033961060720142378,0.0030000000000000027
42,8,49,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.015375000000000028,-0.03313522093333787,-0.013928571428571401
42,8,49,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.001375000000000015,0.0030858863037727113,-7.142857142861114e-05
42,8,49,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.009375000000000022,0.02067570661957374,0.004928571428571504
42,8,49,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.00912500000000005,0.020114034009190318,0.0060714285714286165
42,9,50,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.005375000000000019,-0.011734593277410221,-0.003928571428571503
42,9,50,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0020000000000000018,0.00446003552971852,0.0011428571428571122
42,9,50,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.014875000000000083,-0.03173529981704548,-0.011500000000000066
42,9,50,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.002749999999999919,0.006177182735018549,0.0024285714285714466
42,9,50,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.004874999999999963,0.010959620711923801,0.0027857142857142803
42,9,50,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.004249999999999976,0.009547537875073342,0.00457142857142856
42,9,50,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0006249999999999867,-0.0013533906635514459,0.0009285714285713897
42,9,50,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0011250000000000426,0.002509689281725569,0.0006428571428570562
42,9,50,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.005875000000000075,0.012317295661194994,0.00635714285714295
42,9,50,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.018000000000000016,0.03876463498881877,0.01457142857142868
42,9,50,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.00550000000000006,0.012436868864218686,0.00828571428571434
42,9,50,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.004875000000000074,0.011016219478487632,0.007928571428571507
42,9,50,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.004375000000000018,-0.009620218061244912,-0.004642857142857171
42,9,50,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0020000000000000018,0.004455920649156786,0.001571428571428557
42,9,50,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.004374999999999907,-0.008748875683656343,0.0009285714285713897
42,9,50,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.010000000000000009,0.02165614030095253,0.009571428571428564
42,9,50,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.004749999999999921,0.010633723594285494,0.0035714285714285587
42,9,50,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.00462499999999999,0.010350078530667162,0.0035000000000000586
42,9,50,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.015124999999999944,-0.03180487778315766,-0.011642857142857066
42,9,50,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0010000000000000009,-0.0021969450597751905,-0.0009999999999998899
42,9,50,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.009500000000000064,-0.02045964667089073,-0.006714285714285673
42,9,50,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.0040000000000000036,-0.008986815163130601,-0.00828571428571423
42,9,50,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0021249999999999325,0.004764746959907584,0.0024999999999999467
42,9,50,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.003874999999999962,0.00871727512149345,0.0034999999999999476
42,9,50,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.009500000000000064,-0.020880669312989597,-0.01014285714285712
42,9,50,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0003750000000000142,0.0008408274808081595,0.0002142857142857224
42,9,50,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.012249999999999983,-0.02663138027454437,-0.010428571428571454
42,9,50,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0011250000000000426,0.0025391046296381337,0.001071428571428501
42,9,50,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.015625,0.03394202418552794,0.010214285714285731
42,9,50,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.014874999999999972,0.03224772599719783,0.011500000000000066
